date,index,n_active,norm_entropy,top1_lift,top5_mass
2024-05-13,KOSPI,30,0.9999989637563579,1.0054796934127808,0.16731661558151245
2024-05-14,KOSDAQ,30,0.9999982627721092,1.005764126777649,0.16741622984409332
2024-05-14,KOSPI,30,0.9999982627721092,1.005764126777649,0.16741622984409332
2024-05-16,KOSDAQ,30,0.9999981926736844,1.0066519975662231,0.1674666702747345
2024-05-16,KOSPI,30,0.9999981926736844,1.0066519975662231,0.1674666702747345
2024-05-17,KOSDAQ,30,0.9999981926736844,1.006606101989746,0.1676071584224701
2024-05-17,KOSPI,30,0.9999981926736844,1.006606101989746,0.1676071584224701
2024-05-20,KOSDAQ,30,0.9999985431658087,1.0060518980026245,0.16745272278785706
2024-05-20,KOSPI,30,0.9999985431658087,1.0060518980026245,0.16745272278785706
2024-05-21,KOSDAQ,30,0.9999987534610834,1.004557490348816,0.1673339456319809
2024-05-21,KOSPI,30,0.9999987534610834,1.004557490348816,0.1673339456319809
2024-05-22,KOSDAQ,30,0.9999986833626584,1.0065195560455322,0.16745467483997345
2024-05-22,KOSPI,30,0.9999986833626584,1.0065195560455322,0.16745467483997345
2024-05-23,KOSDAQ,30,0.999998402968959,1.0050209760665894,0.16739244759082794
2024-05-23,KOSPI,30,0.999998402968959,1.0050209760665894,0.16739244759082794
2024-05-24,KOSDAQ,30,0.9999988235595082,1.005255937576294,0.16730588674545288
2024-05-24,KOSPI,30,0.9999988235595082,1.005255937576294,0.16730588674545288
2024-05-27,KOSDAQ,30,0.9999983328705341,1.0066770315170288,0.16745610535144806
2024-05-27,KOSPI,30,0.9999983328705341,1.0066770315170288,0.16745610535144806
2024-05-28,KOSDAQ,30,0.9999985431658087,1.0054430961608887,0.16745980083942413
2024-05-28,KOSPI,30,0.9999985431658087,1.0054430961608887,0.16745980083942413
2024-05-29,KOSDAQ,30,0.9999986833626584,1.0067499876022339,0.16741642355918884
2024-05-29,KOSPI,30,0.9999986833626584,1.0067499876022339,0.16741642355918884
2024-05-30,KOSDAQ,30,0.9999977019847104,1.006899356842041,0.16754783689975739
2024-05-30,KOSPI,30,0.9999977019847104,1.006899356842041,0.16754783689975739
2024-05-31,KOSDAQ,30,0.9999985431658087,1.0054856538772583,0.1672682911157608
2024-05-31,KOSPI,30,0.9999985431658087,1.0054856538772583,0.1672682911157608
2024-06-03,KOSDAQ,30,0.9999984730673839,1.0058386325836182,0.1674477458000183
2024-06-03,KOSPI,30,0.9999984730673839,1.0058386325836182,0.1674477458000183
2024-06-04,KOSDAQ,30,0.9999983328705341,1.006579875946045,0.1674826443195343
2024-06-04,KOSPI,30,0.9999983328705341,1.006579875946045,0.1674826443195343
2024-06-05,KOSDAQ,30,0.9999984730673839,1.0047281980514526,0.1673550307750702
2024-06-05,KOSPI,30,0.9999984730673839,1.0047281980514526,0.1673550307750702
2024-06-07,KOSDAQ,30,0.999998893657933,1.0064526796340942,0.16737070679664612
2024-06-07,KOSPI,30,0.999998893657933,1.0064526796340942,0.16737070679664612
2024-06-10,KOSDAQ,30,0.9999979823784099,1.0061731338500977,0.16744500398635864
2024-06-10,KOSPI,30,0.9999979823784099,1.0061731338500977,0.16744500398635864
2024-06-11,KOSDAQ,30,0.999998893657933,1.004279375076294,0.16728085279464722
2024-06-11,KOSPI,30,0.999998893657933,1.004279375076294,0.16728085279464722
2024-06-12,KOSDAQ,30,0.9999988235595082,1.0060878992080688,0.16738851368427277
2024-06-12,KOSPI,30,0.9999988235595082,1.0060878992080688,0.16738851368427277
2024-06-13,KOSDAQ,30,0.9999976318862855,1.0058236122131348,0.16751806437969208
2024-06-13,KOSPI,30,0.9999976318862855,1.0058236122131348,0.16751806437969208
2024-06-14,KOSDAQ,30,0.9999986132642336,1.0040298700332642,0.16721583902835846
2024-06-14,KOSPI,30,0.9999986132642336,1.0040298700332642,0.16721583902835846
2024-06-17,KOSDAQ,30,0.9999985431658087,1.0049448013305664,0.16738271713256836
2024-06-17,KOSPI,30,0.9999985431658087,1.0049448013305664,0.16738271713256836
2024-06-18,KOSDAQ,30,0.9999983328705341,1.0078409910202026,0.1674087643623352
2024-06-18,KOSPI,30,0.9999983328705341,1.0078409910202026,0.1674087643623352
2024-06-19,KOSDAQ,30,0.999998402968959,1.006486177444458,0.16756871342658997
2024-06-19,KOSPI,30,0.999998402968959,1.006486177444458,0.16756871342658997
2024-06-20,KOSDAQ,30,0.9999986132642336,1.0056473016738892,0.1672467589378357
2024-06-20,KOSPI,30,0.9999986132642336,1.0056473016738892,0.1672467589378357
2024-06-21,KOSDAQ,30,0.9999978421815601,1.0068033933639526,0.16754215955734253
2024-06-21,KOSPI,30,0.9999978421815601,1.0068033933639526,0.16754215955734253
2024-06-24,KOSDAQ,30,0.9999988235595082,1.0053789615631104,0.16736026108264923
2024-06-24,KOSPI,30,0.9999988235595082,1.0053789615631104,0.16736026108264923
2024-06-25,KOSDAQ,30,0.9999976318862855,1.00728178024292,0.16760951280593872
2024-06-25,KOSPI,30,0.9999976318862855,1.00728178024292,0.16760951280593872
2024-06-26,KOSDAQ,30,0.999998402968959,1.0054599046707153,0.16742311418056488
2024-06-26,KOSPI,30,0.999998402968959,1.0054599046707153,0.16742311418056488
2024-06-27,KOSDAQ,30,0.9999976318862855,1.0074684619903564,0.16758733987808228
2024-06-27,KOSPI,30,0.9999976318862855,1.0074684619903564,0.16758733987808228
2024-06-28,KOSDAQ,30,0.999998402968959,1.0063978433609009,0.16742414236068726
2024-06-28,KOSPI,30,0.999998402968959,1.0063978433609009,0.16742414236068726
2024-07-01,KOSDAQ,30,0.9999987534610834,1.0050128698349,0.167386993765831
2024-07-01,KOSPI,30,0.9999987534610834,1.0050128698349,0.167386993765831
2024-07-02,KOSDAQ,30,0.9999987534610834,1.00597083568573,0.16729801893234253
2024-07-02,KOSPI,30,0.9999987534610834,1.00597083568573,0.16729801893234253
2024-07-03,KOSDAQ,30,0.9999978421815601,1.0061219930648804,0.16740678250789642
2024-07-03,KOSPI,30,0.9999978421815601,1.0061219930648804,0.16740678250789642
2024-07-04,KOSDAQ,30,0.9999979122799849,1.0067918300628662,0.1674797385931015
2024-07-04,KOSPI,30,0.9999979122799849,1.0067918300628662,0.1674797385931015
2024-07-05,KOSDAQ,30,0.9999981225752596,1.0066094398498535,0.1674748957157135
2024-07-05,KOSPI,30,0.9999981225752596,1.0066094398498535,0.1674748957157135
2024-07-08,KOSDAQ,30,0.9999985431658087,1.0076687335968018,0.16744254529476166
2024-07-08,KOSPI,30,0.9999985431658087,1.0076687335968018,0.16744254529476166
2024-07-09,KOSDAQ,30,0.9999966505083374,1.0085570812225342,0.16775181889533997
2024-07-09,KOSPI,30,0.9999966505083374,1.0085570812225342,0.16775181889533997
2024-07-10,KOSDAQ,30,0.999998402968959,1.0054314136505127,0.16731427609920502
2024-07-10,KOSPI,30,0.999998402968959,1.0054314136505127,0.16731427609920502
2024-07-11,KOSDAQ,30,0.9999984730673839,1.0053229331970215,0.16737401485443115
2024-07-11,KOSPI,30,0.9999984730673839,1.0053229331970215,0.16737401485443115
2024-07-12,KOSDAQ,30,0.9999984730673839,1.00839364528656,0.16755202412605286
2024-07-12,KOSPI,30,0.9999984730673839,1.00839364528656,0.16755202412605286
2024-07-15,KOSDAQ,30,0.999998402968959,1.0053008794784546,0.16743606328964233
2024-07-15,KOSPI,30,0.999998402968959,1.0053008794784546,0.16743606328964233
2024-07-16,KOSDAQ,30,0.9999986132642336,1.0066584348678589,0.1674056053161621
2024-07-16,KOSPI,30,0.9999986132642336,1.0066584348678589,0.1674056053161621
2024-07-17,KOSDAQ,30,0.9999989637563579,1.0046193599700928,0.16727739572525024
2024-07-17,KOSPI,30,0.9999989637563579,1.0046193599700928,0.16727739572525024
2024-07-18,KOSDAQ,30,0.9999978421815601,1.0065137147903442,0.16756746172904968
2024-07-18,KOSPI,30,0.9999978421815601,1.0065137147903442,0.16756746172904968
2024-07-19,KOSDAQ,30,0.9999983328705341,1.0045876502990723,0.1673518717288971
2024-07-19,KOSPI,30,0.9999983328705341,1.0045876502990723,0.1673518717288971
2024-07-22,KOSDAQ,30,0.9999981225752596,1.0064164400100708,0.1675381362438202
2024-07-22,KOSPI,30,0.9999981225752596,1.0064164400100708,0.1675381362438202
2024-07-23,KOSDAQ,30,0.999998402968959,1.0069091320037842,0.16744017601013184
2024-07-23,KOSPI,30,0.999998402968959,1.0069091320037842,0.16744017601013184
2024-07-24,KOSDAQ,30,0.9999986132642336,1.00605046749115,0.16739651560783386
2024-07-24,KOSPI,30,0.9999986132642336,1.00605046749115,0.16739651560783386
2024-07-25,KOSDAQ,30,0.9999986132642336,1.0037636756896973,0.1672074794769287
2024-07-25,KOSPI,30,0.9999986132642336,1.0037636756896973,0.1672074794769287
2024-07-26,KOSDAQ,30,0.999998893657933,1.0042248964309692,0.16724726557731628
2024-07-26,KOSPI,30,0.999998893657933,1.0042248964309692,0.16724726557731628
2024-07-29,KOSDAQ,30,0.9999984730673839,1.0050221681594849,0.16733908653259277
2024-07-29,KOSPI,30,0.9999984730673839,1.0050221681594849,0.16733908653259277
2024-07-30,KOSDAQ,30,0.9999984730673839,1.0065582990646362,0.16738423705101013
2024-07-30,KOSPI,30,0.9999984730673839,1.0065582990646362,0.16738423705101013
2024-07-31,KOSDAQ,30,0.9999976318862855,1.0066920518875122,0.1676711142063141
2024-07-31,KOSPI,30,0.9999976318862855,1.0066920518875122,0.1676711142063141
2024-08-01,KOSDAQ,30,0.9999983328705341,1.0063633918762207,0.16748535633087158
2024-08-01,KOSPI,30,0.9999983328705341,1.0063633918762207,0.16748535633087158
2024-08-02,KOSDAQ,30,0.999998402968959,1.0065609216690063,0.16739410161972046
2024-08-02,KOSPI,30,0.999998402968959,1.0065609216690063,0.16739410161972046
2024-08-05,KOSDAQ,30,0.9999979122799849,1.0062384605407715,0.16755373775959015
2024-08-05,KOSPI,30,0.9999979122799849,1.0062384605407715,0.16755373775959015
2024-08-06,KOSDAQ,30,0.9999991039532076,1.0030584335327148,0.16710756719112396
2024-08-06,KOSPI,30,0.9999991039532076,1.0030584335327148,0.16710756719112396
2024-08-07,KOSDAQ,30,0.9999986833626584,1.005700945854187,0.16739681363105774
2024-08-07,KOSPI,30,0.9999986833626584,1.005700945854187,0.16739681363105774
2024-08-08,KOSDAQ,30,0.9999986833626584,1.005484938621521,0.16738289594650269
2024-08-08,KOSPI,30,0.9999986833626584,1.005484938621521,0.16738289594650269
2024-08-09,KOSDAQ,30,0.9999981225752596,1.0056324005126953,0.16746452450752258
2024-08-09,KOSPI,30,0.9999981225752596,1.0056324005126953,0.16746452450752258
2024-08-12,KOSDAQ,30,0.9999977019847104,1.0052484273910522,0.16741125285625458
2024-08-12,KOSPI,30,0.9999977019847104,1.0052484273910522,0.16741125285625458
2024-08-13,KOSDAQ,30,0.9999982627721092,1.0086731910705566,0.1675245761871338
2024-08-13,KOSPI,30,0.9999982627721092,1.0086731910705566,0.1675245761871338
2024-08-14,KOSDAQ,30,0.999998893657933,1.005035161972046,0.16734153032302856
2024-08-14,KOSPI,30,0.999998893657933,1.005035161972046,0.16734153032302856
2024-08-16,KOSDAQ,30,0.9999935661776435,1.0090965032577515,0.1676120162010193
2024-08-16,KOSPI,30,0.9999935661776435,1.0090965032577515,0.1676120162010193
2024-08-19,KOSDAQ,30,0.9999982627721092,1.005849838256836,0.16743087768554688
2024-08-19,KOSPI,30,0.9999982627721092,1.005849838256836,0.16743087768554688
2024-08-20,KOSDAQ,30,0.9999986833626584,1.0061259269714355,0.16739268600940704
2024-08-20,KOSPI,30,0.9999986833626584,1.0061259269714355,0.16739268600940704
2024-08-21,KOSDAQ,30,0.9999972813941612,1.005832552909851,0.16745395958423615
2024-08-21,KOSPI,30,0.9999972813941612,1.005832552909851,0.16745395958423615
2024-08-22,KOSDAQ,30,0.9999979122799849,1.006823182106018,0.16748932003974915
2024-08-22,KOSPI,30,0.9999979122799849,1.006823182106018,0.16748932003974915
2024-08-23,KOSDAQ,30,0.9999977720831352,1.0058162212371826,0.1674824208021164
2024-08-23,KOSPI,30,0.9999977720831352,1.0058162212371826,0.1674824208021164
2024-08-26,KOSDAQ,30,0.9999987534610834,1.0049982070922852,0.16731098294258118
2024-08-26,KOSPI,30,0.9999987534610834,1.0049982070922852,0.16731098294258118
2024-08-27,KOSDAQ,30,0.9999977720831352,1.0076943635940552,0.16777442395687103
2024-08-27,KOSPI,30,0.9999977720831352,1.0076943635940552,0.16777442395687103
2024-08-28,KOSDAQ,30,0.9999979122799849,1.0061311721801758,0.1675836741924286
2024-08-28,KOSPI,30,0.9999979122799849,1.0061311721801758,0.1675836741924286
2024-08-29,KOSDAQ,30,0.9999986132642336,1.006008505821228,0.16743983328342438
2024-08-29,KOSPI,30,0.9999986132642336,1.006008505821228,0.16743983328342438
2024-08-30,KOSDAQ,30,0.9999990338547827,1.0043288469314575,0.16727277636528015
2024-08-30,KOSPI,30,0.9999990338547827,1.0043288469314575,0.16727277636528015
2024-09-02,KOSDAQ,30,0.9999991039532076,1.0053510665893555,0.16737297177314758
2024-09-02,KOSPI,30,0.9999991039532076,1.0053510665893555,0.16737297177314758
2024-09-03,KOSDAQ,30,0.9999976318862855,1.0077121257781982,0.167520210146904
2024-09-03,KOSPI,30,0.9999976318862855,1.0077121257781982,0.167520210146904
2024-09-04,KOSDAQ,30,0.9999982627721092,1.0066404342651367,0.16747698187828064
2024-09-04,KOSPI,30,0.9999982627721092,1.0066404342651367,0.16747698187828064
2024-09-05,KOSDAQ,30,0.9999978421815601,1.0073440074920654,0.1675240397453308
2024-09-05,KOSPI,30,0.9999978421815601,1.0073440074920654,0.1675240397453308
