date,index,n_active,norm_entropy,top1_lift,top5_mass
2025-08-26,삼성전자,13,0.7317408650218573,3.478928565979004,0.8666051626205444
2025-08-27,삼성전자,18,0.44241728287141596,12.129456520080566,0.9168297648429871
2025-08-28,삼성전자,9,0.6085354567433727,3.497457265853882,0.9834362268447876
2025-08-29,삼성전자,16,0.4913966122601684,6.5447773933410645,0.9721304178237915
2025-09-01,삼성전자,27,0.6084116118372028,8.157000541687012,0.8487796187400818
2025-09-02,삼성전자,26,0.6356363449167349,7.718493461608887,0.8410511016845703
2025-09-03,삼성전자,27,0.6060396780589273,10.63315200805664,0.827785313129425
2025-09-04,삼성전자,28,0.5846531234800131,8.542509078979492,0.8725535273551941
2025-09-05,삼성전자,12,0.4788409761737021,6.393470764160156,0.9847633242607117
2025-09-08,삼성전자,44,0.5418599668927869,14.636651992797852,0.8244533538818359
2025-09-09,삼성전자,17,0.4782254704799857,10.681283950805664,0.9080371856689453
2025-09-10,삼성전자,10,0.33670350120731013,7.7716593742370605,0.9925166964530945
2025-09-11,삼성전자,27,0.5847390775908339,7.816260814666748,0.8743811845779419
2025-09-12,삼성전자,10,0.40790156277788286,7.029686450958252,0.9814966320991516
2025-09-15,삼성전자,36,0.6682568997553385,8.87024974822998,0.7029320001602173
2025-09-16,삼성전자,20,0.35165016555262224,14.294788360595703,0.955357015132904
2025-09-17,삼성전자,18,0.450005071184525,8.992486953735352,0.9805329442024231
2025-09-18,삼성전자,16,0.5463874199386107,6.725918769836426,0.927833080291748
2025-09-19,삼성전자,19,0.598489311260869,7.565861701965332,0.8925967812538147
2025-09-22,삼성전자,26,0.6276281182365019,7.140259742736816,0.8314125537872314
2025-09-23,삼성전자,22,0.7065639251807274,5.706908702850342,0.7628281116485596
2025-09-24,삼성전자,24,0.4889027749103438,10.744997024536133,0.9388312697410583
2025-09-25,삼성전자,17,0.35711913062956685,9.951581001281738,0.9629222750663757
2025-09-26,삼성전자,17,0.3622157539648972,11.25006103515625,0.9754299521446228
2025-09-29,삼성전자,14,0.5709417314037571,6.854816913604736,0.945206880569458
2025-09-30,삼성전자,19,0.5897941200585097,6.609799385070801,0.9364937543869019
2025-10-01,삼성전자,14,0.1405536430787607,12.927247047424316,0.9908739328384399
2025-10-02,삼성전자,24,0.6780366249635693,8.14589786529541,0.7959402203559875
2025-10-10,삼성전자,64,0.6030551587861784,14.366206169128418,0.6322194933891296
2025-10-13,삼성전자,35,0.5027482311819804,11.876334190368652,0.914588212966919
2025-10-14,삼성전자,18,0.4583784672801485,6.380837917327881,0.9828591346740723
2025-10-15,삼성전자,40,0.5646052783127138,13.427054405212402,0.8306200504302979
2025-10-16,삼성전자,26,0.637061618419521,6.445478916168213,0.786522626876831
2025-10-17,삼성전자,28,0.41933647885460396,14.432198524475098,0.9265902042388916
2025-10-20,삼성전자,37,0.7039868367601372,12.047378540039062,0.6508480310440063
2025-10-21,삼성전자,23,0.5826944854157596,9.264119148254395,0.8642446994781494
2025-10-22,삼성전자,18,0.45170962725568947,9.75283145904541,0.9718433618545532
